,PMI1,SpherocityIndex,GETAWAY_1,GETAWAY_5,GETAWAY_8,GETAWAY_9,GETAWAY_12,GETAWAY_14,GETAWAY_22,GETAWAY_29,GETAWAY_35,GETAWAY_36,GETAWAY_40,GETAWAY_48,GETAWAY_52,GETAWAY_85,GETAWAY_101,GETAWAY_129,GETAWAY_145,GETAWAY_148,GETAWAY_177,GETAWAY_182,GETAWAY_184,GETAWAY_203,GETAWAY_210,GETAWAY_230,GETAWAY_257,GETAWAY_258,WHIM_21,WHIM_53,WHIM_85,WHIM_100,WHIM_104,WHIM_106,MORSE_19,MORSE_20,MORSE_36,MORSE_43,MORSE_45,MORSE_54,MORSE_59,MORSE_65,MORSE_71,MORSE_72,MORSE_136,MORSE_204,MORSE_205,MORSE_207,MORSE_213,RDF_3,RDF_5,RDF_14,RDF_20,RDF_23,RDF_24,RDF_31,RDF_44,RDF_55,RDF_59,RDF_81,RDF_82,RDF_180,RDF_188,RDF_190,RDF_196,RDF_198,RDF_205,AUTOCORR3D_6,AUTOCORR3D_16,AUTOCORR3D_25,AUTOCORR3D_48,AUTOCORR3D_61,AUTOCORR3D_66,AUTOCORR3D_67,TPSA,Ipc,HallKierAlpha,PEOE_VSA4,PEOE_VSA12,PEOE_VSA14,PetitjeanNumber,GGI5,JGI4,JGI7,min_charge,max_abs_charge,min_abs_charge,aromaticHeterocycles,HDonors,heteroatoms,satureatedRings,PMI1_is_imputed,SpherocityIndex_is_imputed,GETAWAY_1_is_imputed,GETAWAY_5_is_imputed,GETAWAY_8_is_imputed,GETAWAY_9_is_imputed,GETAWAY_12_is_imputed,GETAWAY_14_is_imputed,GETAWAY_22_is_imputed,GETAWAY_29_is_imputed,GETAWAY_35_is_imputed,GETAWAY_36_is_imputed,GETAWAY_40_is_imputed,GETAWAY_48_is_imputed,GETAWAY_52_is_imputed,GETAWAY_85_is_imputed,GETAWAY_101_is_imputed,GETAWAY_129_is_imputed,GETAWAY_145_is_imputed,GETAWAY_148_is_imputed,GETAWAY_177_is_imputed,GETAWAY_182_is_imputed,GETAWAY_184_is_imputed,GETAWAY_203_is_imputed,GETAWAY_210_is_imputed,GETAWAY_230_is_imputed,GETAWAY_257_is_imputed,GETAWAY_258_is_imputed,WHIM_21_is_imputed,WHIM_53_is_imputed,WHIM_85_is_imputed,WHIM_100_is_imputed,WHIM_104_is_imputed,WHIM_106_is_imputed,MORSE_19_is_imputed,MORSE_20_is_imputed,MORSE_36_is_imputed,MORSE_43_is_imputed,MORSE_45_is_imputed,MORSE_54_is_imputed,MORSE_59_is_imputed,MORSE_65_is_imputed,MORSE_71_is_imputed,MORSE_72_is_imputed,MORSE_136_is_imputed,MORSE_204_is_imputed,MORSE_205_is_imputed,MORSE_207_is_imputed,MORSE_213_is_imputed,RDF_3_is_imputed,RDF_5_is_imputed,RDF_14_is_imputed,RDF_20_is_imputed,RDF_23_is_imputed,RDF_24_is_imputed,RDF_31_is_imputed,RDF_44_is_imputed,RDF_55_is_imputed,RDF_59_is_imputed,RDF_81_is_imputed,RDF_82_is_imputed,RDF_180_is_imputed,RDF_188_is_imputed,RDF_190_is_imputed,RDF_196_is_imputed,RDF_198_is_imputed,RDF_205_is_imputed,AUTOCORR3D_6_is_imputed,AUTOCORR3D_16_is_imputed,AUTOCORR3D_25_is_imputed,AUTOCORR3D_48_is_imputed,AUTOCORR3D_61_is_imputed,AUTOCORR3D_66_is_imputed,AUTOCORR3D_67_is_imputed,TPSA_is_imputed,Ipc_is_imputed,HallKierAlpha_is_imputed,PEOE_VSA4_is_imputed,PEOE_VSA12_is_imputed,PEOE_VSA14_is_imputed,PetitjeanNumber_is_imputed,GGI5_is_imputed,JGI4_is_imputed,JGI7_is_imputed,min_charge_is_imputed,max_abs_charge_is_imputed,min_abs_charge_is_imputed,aromaticHeterocycles_is_imputed,HDonors_is_imputed,heteroatoms_is_imputed,satureatedRings_is_imputed
356,0.064904164,1.704408021,-0.832803409,1.250725863,0.093022173,0.145822089,-0.546026439,-0.411765902,-0.260276164,-0.79094421,0.2539619,-0.425709833,-0.388567782,0.014347851,0.041557844,0.696586744,-0.128554763,-0.863397822,0.190050919,0.383089131,-0.884383568,-0.340855496,0.901397575,-0.1579727,0.513347706,-0.656857288,-0.554454303,-0.771156317,0.464946299,-0.664620529,-0.10833671,-0.06622859,-0.054476288,0.205583966,0.512299879,-0.797072564,0.269189298,1.259251902,-0.489701463,-1.134995979,-1.061081985,-0.77948582,-0.68180522,-0.876251947,-1.130485956,-1.197322606,-0.005957007,-0.675224324,-1.272652534,0.537328664,1.181281267,0.557640678,-0.278582201,-0.413989983,-0.46034231,-0.210081167,-0.118148038,-0.66263966,-0.380818135,-0.284138113,-0.472317359,-0.087979818,-0.13197815,-0.446999705,-0.398536634,-0.704898192,-0.697079102,-0.070528522,-0.608359757,-0.202295717,0.769546411,-1.079040277,-0.828431458,-0.386372338,0.402372782,-0.058461128,-1.463999218,-0.050934606,0.813051739,-1.302708035,1.063765321,-0.330963214,-0.873818433,-0.83575613,1.613395559,-2.316878791,-0.953707274,0.948005698,-0.13192624,-0.265863142,-0.499087154,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
357,-0.177196108,0.500339274,0.167652178,0.681769324,0.221421551,-0.044539663,-0.357151997,-0.411765902,0.342039312,-0.877608381,-0.500870491,-0.627413601,-0.194420904,-0.063523475,-0.117848782,0.424347702,0.360821343,-0.798187332,0.44845695,-0.136816699,-0.419953249,-0.254693044,0.309412667,0.511199474,0.665481746,-0.656857288,0.260622359,-0.250947512,0.893269039,-0.269185826,-0.54316061,-0.651186821,-0.135264253,-0.118424433,-0.775796935,0.335099831,0.18433334,0.838080814,-0.132511059,0.413352882,-1.562358703,-1.775779208,-0.638795945,-1.368882217,-1.829386382,0.27188437,-0.740965895,-0.483276404,-1.133708385,0.306471398,0.761063566,0.572036035,-0.587621932,-0.514832543,-0.682260937,-0.079469273,0.643709894,-0.66263966,-0.380818135,-0.411069506,-0.896522938,0.56490792,0.6368973,2.182115024,-0.006246215,-0.290885179,-0.695013902,0.444841904,-0.203516719,0.232691621,0.845248609,-0.807155385,-0.40924978,0.361727487,-0.163717889,-0.093609848,-0.968520481,-0.065339637,-0.677158865,-0.204100385,1.063765321,-0.198418519,-0.233184077,-0.211136698,-0.47202908,0.014447641,-0.078944454,0.948005698,-0.13192624,-0.265863142,-0.499087154,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
358,0.720093986,0.920863825,0.032455477,0.954090402,0.25498048,-0.042743798,0.221527145,-0.371527591,-0.471477695,-0.758071594,-0.528827246,-0.728265484,-0.776861539,-0.0175086,-0.10190812,0.759785093,-0.617930869,-0.481488846,-0.71437019,-0.035939449,-0.737721362,-0.375320476,0.232197245,0.138878114,0.391640474,-0.380597053,-0.190890472,-0.89391352,-0.109006173,0.584953134,0.533832078,0.040127452,0.322534215,-0.477148017,1.319707503,-0.672248915,-0.088652881,0.819292513,0.525242002,-0.091319585,-1.530746657,1.156207709,-0.722859528,-0.761686768,-1.196375559,-0.893258826,0.735764291,-0.419901675,-0.7394495,0.622154799,1.248591754,1.32010161,0.504724794,-0.327079618,-0.597224433,-0.069658051,0.507793909,-0.631800238,-0.380818135,-0.74298072,-0.835540604,0.852588392,-0.41456147,0.354270327,0.34903753,1.407928441,-0.584098402,-0.08083593,-0.639501529,-0.311042551,1.16319784,-1.030705185,-0.709725142,-0.404775778,-0.359518663,-0.095512728,-0.955815898,-0.705658395,-0.677158865,-0.204100385,1.063765321,-0.122121783,-0.521372984,-0.829439853,-0.518523193,0.066424083,-0.385880145,-0.191692329,-0.13192624,-0.89470399,-0.499087154,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
359,-0.678971586,0.210228138,-0.454252646,0.540745908,0.182026287,0.029090826,-0.264724078,-0.411765902,0.083904108,-0.689337942,-0.640654267,-0.728265484,-0.388567782,-0.102459138,-0.22943342,0.623665572,0.11613329,-0.604961168,0.55612613,-0.121297122,-0.835496166,-0.116833122,0.498161478,0.541387692,-0.125615262,-0.518727171,0.081008201,-0.548449259,-0.297468178,0.300240147,-0.604539187,-0.624597811,-0.000617645,-0.048994062,0.484134497,-0.34157574,-0.326775802,1.212281149,-0.314010248,-0.462099356,-1.164950133,-1.249941946,-1.837190746,-0.360708641,-0.650433139,0.332644971,-0.299513068,-1.164896692,0.283755446,0.641576624,0.433189178,-0.485529715,-0.595858599,0.200132365,-0.40583173,-0.21600878,-0.905997212,-0.630314001,-0.380818135,0.12951856,-0.580037978,0.62213468,-0.062279271,0.019876643,-0.519457906,-0.044300707,-0.627432002,0.104697423,-0.421509124,-0.115298249,1.102636082,-0.87663708,-0.625641502,0.262348913,-0.359518663,-0.100601079,-0.955815898,-0.705658395,-0.677158865,-0.204100385,-0.952256434,-0.219581118,-0.105167133,-0.462050627,-0.47202908,0.014447641,-0.078944454,-0.191692329,-0.13192624,-0.89470399,-0.499087154,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
360,0.483861779,1.841847109,0.140612838,0.783889728,-0.096658727,0.061416406,-0.461635731,-0.260872234,0.115193223,-0.784967371,-0.137432673,-0.438316319,-0.776861539,-0.180330464,-0.261314745,0.336842295,-0.177492374,-0.575830252,0.017780232,0.499485959,-0.811052465,-0.116833122,0.343730633,0.40050934,0.665481746,-0.656857288,0.023407799,-0.7379515,-0.340300452,0.474231417,0.037434361,0.890975787,0.780332683,0.541164093,0.367717583,-0.770793901,0.531650749,0.43882941,0.895500348,-1.007969576,0.19888382,0.461202816,0.111911401,-1.30014311,-1.707019977,-1.180111448,0.760600207,-1.130245761,-0.345969013,0.055667392,0.770297898,0.21392688,-0.750213731,-0.976806467,-0.843612253,0.065246252,-0.152251196,-0.665240575,-0.380818135,-1.06010381,-0.957060146,0.566647923,-0.375165032,0.189342024,-0.092089886,-0.090245877,-0.730549591,0.382997453,-0.514934441,-0.050050149,0.724125092,-0.888720853,-0.738165197,0.261428741,-0.522019985,-0.103126559,-0.460337161,-0.705658395,-0.677158865,-0.204100385,1.063765321,-0.324280289,-0.45328057,-0.499269797,-0.684834198,0.252345566,-0.078944454,-1.331390355,-0.13192624,-0.89470399,-0.499087154,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
361,-0.059308029,1.109570432,0.356927559,0.492117144,-0.287798711,-0.477343269,0.068820149,-0.210574345,0.107370945,-0.868643122,-0.221302939,-0.501348746,-0.582714661,-0.449340501,-0.564187334,0.404902056,-0.153023568,-0.819033309,0.060847903,-0.664482318,-0.737721362,-0.151298103,0.20645877,0.20428592,0.635054938,-0.380597053,0.040130496,-0.677914507,0.927534859,2.894291801,-0.285370586,3.310575742,2.961607738,0.726311749,0.02409992,-0.83430067,0.607297533,-0.051232116,0.499106119,-0.276709471,-0.388197021,-0.107729663,0.141235907,-1.673625593,-1.899982384,-1.007478325,0.187360399,-0.443838173,-0.194959686,-0.083434872,0.077723054,0.683254958,-0.513491932,-0.53805287,-0.843612253,-0.279986124,0.241259518,-0.665240575,-0.380818135,-0.563469333,-0.77455827,0.510001163,0.349758818,1.104747222,0.096171721,-0.146634228,-0.730549591,0.434534495,-0.21389731,0.210942254,1.026933884,-0.761841237,-0.505698662,0.485950706,-0.163717889,-0.103271496,-0.8795884,-0.065339637,-0.677158865,-0.204100385,1.063765321,-0.365491664,-0.245604706,-0.01098565,-0.47202908,0.014447641,-0.078944454,0.948005698,-0.13192624,-0.580283566,-0.499087154,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
362,0.634840274,-0.619813966,-0.724646048,-0.208137059,0.062381412,0.276920277,0.671610923,-0.452004214,-0.487122252,0.718207721,0.645356474,0.80972574,-0.074945902,0.318753945,1.284929524,-0.30486402,-0.71580609,2.161674046,-0.757437862,0.600363209,0.215582978,-0.047903161,0.824182152,1.864637932,-0.642870998,-0.380597053,3.022964238,0.549322126,0.23365202,0.901300896,1.393302994,0.51872964,0.268675572,1.258611261,0.80146447,0.468683034,-0.512274872,1.833860785,-0.562301139,-0.692120141,-2.140407531,0.344581109,-0.750229067,0.578725827,0.335557697,-2.174186172,-0.119172988,1.471993565,0.771422162,0.501004601,0.559465877,0.512384042,0.441467195,0.118308358,0.864143646,1.189448777,1.437187745,3.994484671,-0.380818135,1.476059351,0.534113716,-0.691180808,1.676992656,-0.426284073,0.289354427,1.028742108,4.789552861,-0.297291509,-0.234658491,-0.833027357,-0.880761505,0.313614557,0.187991372,-0.044988531,1.178915986,-0.012067266,-0.358700497,1.489125729,4.888963127,-0.166004771,-0.315617985,0.985573168,0.544840223,0.534871007,1.293845354,-0.398869882,0.089819127,0.948005698,-0.13192624,1.935079828,1.579912839,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
363,0.023664181,-0.965479548,-0.589449347,-0.232451441,0.111990263,-0.114578421,-0.244631053,0.030855525,0.459373495,0.018917519,-0.109475918,0.103762555,-0.313895906,0.152392475,-0.659831309,0.074326075,0.458696564,-0.124434688,-0.563633339,-0.431688663,-0.664390259,0.158886722,0.841341135,0.994210968,0.330786858,0.586313773,0.634715295,-0.135233755,-0.931385834,-0.269185826,0.205145527,-1.767925262,-1.454801015,-0.500291474,0.407149119,-0.06345989,-0.131409759,1.544207806,-0.35611806,-0.743617331,-1.065597991,1.843274009,-0.472623746,-3.914520495,-4.130816065,-0.017054453,-0.210909257,1.821238475,-0.054069542,-0.255921679,-0.069692475,0.440900249,-0.213347801,0.2585149,0.167377301,0.321155627,1.227271218,0.049639528,-0.331333455,-0.60660136,0.042248905,-0.75324091,0.424404701,1.405809985,1.219855725,-0.015286513,-0.207234948,1.558042023,1.280907754,2.016139707,0.587861136,0.189755884,2.276480617,0.471227954,-0.985104354,-0.046372381,-1.057452562,0.948454501,-0.677158865,0.943978421,-0.952256434,1.585922668,-0.958112465,-0.306670889,1.215642481,-0.942967958,0.151809329,-0.191692329,-0.13192624,0.048557283,1.579912839,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
364,0.942760297,0.193167861,-1.535826253,0.482391391,0.63434228,-0.001438889,0.462643455,-0.61295746,-0.823480245,0.219141637,0.449659187,0.330679293,-0.060011526,0.835536383,1.763149401,-0.261111316,-0.71580609,-0.351335123,-0.92970855,0.592603421,0.704456998,0.176119213,0.172140805,-0.16803544,-0.429883342,-0.794987406,1.288139215,3.238912329,-0.571594732,0.126248878,1.024421406,1.396166987,1.076555222,0.460161993,-0.101705454,0.289112171,-0.668173027,1.444003532,0.342290819,-0.414035312,-0.451421111,-0.555882124,-0.582101901,-0.175113051,0.180246491,-2.006768551,1.703470056,0.50495903,-1.069101302,0.467935006,0.176853043,0.978063983,1.304340389,1.888581817,0.793643296,1.323535478,2.122727445,0.654909636,-0.288535893,2.189997086,2.253637486,0.845241713,2.630001148,5.266863002,1.429238694,0.847783257,1.478502626,-0.967273062,0.813781172,-0.746029889,-0.653654911,0.612687938,-0.101355273,1.443849745,3.744749705,0.157668972,-0.587382991,2.215745193,-0.677158865,2.320862596,1.063765321,1.996365694,0.422917183,1.891184939,1.959673515,-0.0913005,-0.4379725,2.087703724,1.785401787,3.50718195,-0.499087154,0.942760297,0.193167861,-1.535826253,0.482391391,0.63434228,-0.001438889,0.462643455,-0.61295746,-0.823480245,0.219141637,0.449659187,0.330679293,-0.060011526,0.835536383,1.763149401,-0.261111316,-0.71580609,-0.351335123,-0.92970855,0.592603421,0.704456998,0.176119213,0.172140805,-0.16803544,-0.429883342,-0.794987406,1.288139215,3.238912329,-0.571594732,0.126248878,1.024421406,1.396166987,1.076555222,0.460161993,-0.101705454,0.289112171,-0.668173027,1.444003532,0.342290819,-0.414035312,-0.451421111,-0.555882124,-0.582101901,-0.175113051,0.180246491,-2.006768551,1.703470056,0.50495903,-1.069101302,0.467935006,0.176853043,0.978063983,1.304340389,1.888581817,0.793643296,1.323535478,2.122727445,0.654909636,-0.288535893,2.189997086,2.253637486,0.845241713,2.630001148,5.266863002,1.429238694,0.847783257,1.478502626,-0.967273062,0.813781172,-0.746029889,-0.653654911,0.612687938,-0.101355273,1.443849745,3.744749705,0.157668972,-0.587382991,2.215745193,-0.677158865,2.320862596,1.063765321,1.996365694,0.422917183,1.891184939,1.959673515,-0.0913005,-0.4379725,2.087703724,1.785401787,3.50718195,-0.499087154
365,0.880141511,0.501708607,0.46508492,0.730398088,0.397970697,0.492424147,0.973006309,-0.542540415,-0.244631606,0.204199538,0.365788921,-0.110547697,-0.030142776,0.775363086,1.539980125,1.498719638,-0.006210737,-0.238018534,-0.757437862,-0.02817966,-0.44439695,0.572466489,0.884238592,-0.258600095,-0.490736958,-0.242466935,-0.420672723,-0.437431133,1.612851243,-0.458994483,0.70683913,-0.358707706,0.537968788,0.205583966,1.394815189,-0.755464681,-1.051669333,-0.934282279,-0.435977703,0.691437711,-0.166912704,0.898581473,-1.407097995,-1.476573485,-1.617598374,-1.176721372,-0.023856767,-0.735863454,-0.742173895,0.909912765,0.311028989,1.129708223,-0.230809534,-0.04135903,-0.462522733,1.105848989,0.825648588,-0.227543714,-0.380818135,-0.335074983,-0.474097865,-0.072899793,0.537418437,0.622599734,0.720856172,0.16055928,-0.289486892,-0.122065564,0.50236345,-0.006551415,1.874798501,-0.828301988,0.301751591,-0.245586024,0.742915171,0.013112023,-0.727133404,-0.705658395,-0.677158865,-1.302708035,1.063765321,1.075792666,-0.225711227,-0.168933451,-1.405175809,1.057625894,-0.847886362,0.948005698,-2.049254268,0.048557283,-0.499087154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
366,0.435641289,-0.021945745,-0.156819904,0.744986717,0.431529625,0.106313046,1.037303992,-0.371527591,0.240349686,-0.285901287,0.086221369,-0.476135775,0.253610354,0.347070791,1.01393826,0.910488849,0.189539706,-0.388216465,-0.326761143,-0.44720824,-0.713277661,0.262281664,0.944295032,-0.127784482,0.30036005,-0.380597053,-0.298658967,-0.273419459,0.499212118,-0.174281497,0.14635388,-1.156378021,-0.781567973,-0.639152216,0.095452222,0.619785346,-0.580028079,-0.607052698,-0.424361755,-0.42433475,-0.428841079,0.828268223,0.268308765,-1.529273468,-1.954105986,-1.460966243,0.337718381,-0.064501665,-0.544849852,-0.016245854,0.693419309,0.600333758,-0.383517333,-0.294128869,-0.406073999,0.575838599,0.788068894,-0.353873878,-0.380818135,-0.213072965,-0.485671155,0.81856167,0.210654942,0.81355537,0.380414464,0.750731622,-0.39698413,-0.018991479,0.533505222,0.297939722,1.269180917,-0.592668415,0.49341283,-0.10019885,1.671747865,-0.073607066,-1.184498392,-0.065339637,-0.677158865,-0.204100385,-0.952256434,0.302800915,0.175169826,-0.199966951,-0.472030741,0.014449498,-0.079055152,0.948005698,1.785401787,0.048557283,-0.499087154,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
