Molecule ChEMBL ID,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Action Type,InChI,Potency,Molecular Weight_standardized,AlogP_standardized,Standard Value_standardized,pChEMBL Value_standardized,Ligand Efficiency LE_standardized,Ligand Efficiency LLE_standardized,Ligand Efficiency SEI_standardized,HOMO,LUMO,Electronegativity,Hardness,Variance,MAD
CHEMBL3687346,594.56,2.0,6.04,BDBM151738,Cc1c(N(Cc2ccc(C(C)(O)C(F)(F)C(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,35.0,nM,7.46,,12.54,0.25,1.42,6.92,,"InChI=1S/C28H23F5N2O5S/c1-17-23-6-4-3-5-20(23)15-34-24(17)35(41(39,40)22-13-9-19(10-14-22)25(36)37)16-18-7-11-21(12-8-18)26(2,38)27(29,30)28(31,32)33/h3-15,38H,16H2,1-2H3,(H,36,37)",High Potency,1.51964942743601,0.9795326354666444,-0.3670332859612107,0.4313355950567661,-0.9495434706288512,-0.4771213627646939,-0.8133618784948472,-0.4200954371137453,-0.8448527706427202,0.6374265004036014,-0.0874507151952597,0.11757485236121779,0.27090130957031255
CHEMBL3687356,550.61,2.0,6.7,BDBM151748,O=C(O)c1ccc(S(=O)(=O)N(Cc2cc3c(F)cc(F)cc3s2)c2ncc3ccccc3c2C2CC2)cc1,IC50,1.1,nM,8.96,,16.27,0.32,2.26,10.23,,"InChI=1S/C28H20F2N2O4S2/c29-19-11-24(30)23-13-20(37-25(23)12-19)15-32(38(35,36)21-9-7-17(8-10-21)28(33)34)27-26(16-5-6-16)22-4-2-1-3-18(22)14-31-27/h1-4,7-14,16H,5-6,15H2,(H,33,34)",High Potency,1.055382077278751,1.4796573891605438,-0.3691195860293208,1.7321785682525566,0.1020889742398765,0.2679976070370916,0.0545258090633069,-0.0889408383378397,-0.8072728593651252,0.3901648716054274,-0.4757870519232631,0.09616940152327466,0.244288485136742
CHEMBL3687372,557.02,2.0,6.79,BDBM151765,Cc1c(N(Cc2ccc(C(F)(F)C3CC3)c(Cl)c2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,0.6,nM,9.22,,16.56,0.33,2.43,10.53,,"InChI=1S/C28H23ClF2N2O4S/c1-17-23-5-3-2-4-20(23)15-32-26(17)33(38(36,37)22-11-7-19(8-12-22)27(34)35)16-18-6-13-24(25(29)14-18)28(30,31)21-9-10-21/h2-8,11-15,21H,9-10,16H2,1H3,(H,34,35)",High Potency,1.1230943347192066,1.5478562192097118,-0.369150357416756,1.9576580169398263,0.2523221806496948,0.4187954937826914,0.1331863245519611,-0.3437274172016968,-0.678570282485067,0.5163930602693136,-0.0623125919701456,0.09860625832796614,0.2441546584251545
CHEMBL3687376,522.57,2.0,6.14,BDBM151769,Cc1c(N(Cc2cccc(C(F)(F)C3CC3)c2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,31.0,nM,7.51,,14.37,0.28,1.37,8.57,,"InChI=1S/C28H24F2N2O4S/c1-18-25-8-3-2-6-21(25)16-31-26(18)32(37(35,36)24-13-9-20(10-14-24)27(33)34)17-19-5-4-7-23(15-19)28(29,30)22-11-12-22/h2-10,13-16,22H,11-12,17H2,1H3,(H,33,34)",High Potency,0.75918056423189,1.0553091132990533,-0.3672794570606927,0.4746970274966257,-0.4988438513993961,-0.5214736823957524,-0.3807290433072476,-0.4255717096748291,-0.9387680718538852,0.6794045491683626,-0.1489161861548574,0.0965995021769508,0.242498393442623
CHEMBL3687386,570.59,2.0,6.72,BDBM151779,Cc1c(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)nc(C2CC2)c2c(C)cccc12,IC50,8.2,nM,8.09,,14.17,0.28,1.37,8.35,,"InChI=1S/C29H25F3N2O5S/c1-17-4-3-5-24-18(2)27(33-26(25(17)24)20-8-9-20)34(16-19-6-12-22(13-7-19)39-29(30,31)32)40(37,38)23-14-10-21(11-15-23)28(35)36/h3-7,10-15,20H,8-9,16H2,1-2H3,(H,35,36)",High Potency,1.2664415006266931,1.494812684727025,-0.3686826323277402,0.9776896437989976,-0.4988438513993961,-0.5214736823957524,-0.4384134213322611,-0.1279342973403018,-1.1465608473310112,0.5552766631444773,-0.6737309563604996,0.11441482039193845,0.2630734769230769
CHEMBL3687319,534.49,2.0,5.67,BDBM151710,Cc1cc2cc(F)ccc2nc1N(Cc1ccc(OC(F)(F)F)cc1)S(=O)(=O)c1ccc(C(=O)O)cc1,IC50,91.0,nM,7.04,,13.17,0.26,1.37,7.27,,"InChI=1S/C25H18F4N2O5S/c1-15-12-18-13-19(26)6-11-22(18)30-23(15)31(14-16-2-7-20(8-3-16)36-25(27,28)29)37(34,35)21-9-4-17(5-10-21)24(32)33/h2-13H,14H2,1H3,(H,32,33)",High Potency,0.885097897880912,0.6991596674867312,-0.3635868905684625,0.0670995625619451,-0.7993102642190327,-0.5214736823957524,-0.7215912770914171,-0.5217662346255465,-1.223272134113258,0.8623409091121932,-0.235193637024264,0.1311012238152714,0.28767330710743794
CHEMBL3687323,532.5,2.0,5.24,BDBM151714,COc1c(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,3.9,nM,8.41,,15.79,0.31,3.17,7.93,,"InChI=1S/C25H19F3N2O6S/c1-35-22-21-5-3-2-4-18(21)14-29-23(22)30(15-16-6-10-19(11-7-16)36-25(26,27)28)37(33,34)20-12-8-17(9-13-20)24(31)32/h2-14H,15H2,1H3,(H,31,32)",High Potency,0.8640764638237345,0.3733208128073728,-0.3689472662596834,1.2552028114140998,-0.0481442321699418,1.0752098243223596,-0.5485381430163773,-0.4074040755214526,-1.0124453841476662,0.6965990267811468,-0.2253340737234033,0.12431937957183899,0.2731714113520408
CHEMBL3944579,496.44,0.0,3.6,BDBM191718,Cc1oc2c(c1CC(=O)Nc1nc(-c3cccc(C(F)(F)F)c3F)cs1)c(=O)n(C)c(=O)n2C,IC50,10000.0,nM,,,,,,,,"InChI=1S/C21H16F4N4O4S/c1-9-11(15-17(31)28(2)20(32)29(3)18(15)33-9)7-14(30)27-19-26-13(8-34-19)10-5-4-6-12(16(10)22)21(23,24)25/h4-6,8H,7H2,1-3H3,(H,26,27,30)",Medium Potency,0.4831554024660374,-0.8694134236441344,0.2462404656233607,,,,,-0.0109938931253328,0.5691517258967447,-0.2234455456788019,0.4279560747614741,0.12481228761151998,0.30308352000000005
CHEMBL3948210,541.46,1.0,3.16,BDBM191658,Cn1c(=O)c2c(CC(=O)Nc3nc(-c4cc(F)c(OCC(F)(F)F)c(F)c4)cs3)ccnc2n(C)c1=O,IC50,10000.0,nM,,,,,,,,"InChI=1S/C22H16F5N5O4S/c1-31-18-16(19(34)32(2)21(31)35)10(3-4-28-18)7-15(33)30-20-29-14(8-37-20)11-5-12(23)17(13(24)6-11)36-9-22(25,26)27/h3-6,8H,7,9H2,1-2H3,(H,29,30,33)",Medium Potency,0.9587257347545436,-1.202829926106734,0.2462404656233607,,,,,-0.167727212191097,-0.8166850756759355,0.4491833757893755,-0.3837393731678483,0.1254943602031698,0.31120973584905665
CHEMBL4248426,475.39,1.0,6.19,6,O=C(N[C@@H](c1ccc(C(F)(F)F)cc1)c1ncccc1C(F)(F)F)c1ccc2ncccc2c1,IC50,20.0,nM,7.7,,16.2,0.31,1.51,14.03,,"InChI=1S/C24H15F6N3O/c25-23(26,27)17-8-5-14(6-9-17)20(21-18(24(28,29)30)4-2-12-32-21)33-22(34)16-7-10-19-15(13-16)3-1-11-31-19/h1-13,20H,(H,33,34)/t20-/m0/s1",High Potency,0.2607929969868492,1.0931973522152585,-0.3679564275842683,0.6394704707680927,-0.0481442321699418,-0.3972871874287882,1.050892338586263,-0.5376154468187561,-0.4956698886064951,0.5779459296388537,0.3141571456705612,0.08810478358336694,0.23056153102873805
CHEMBL1288716,194.66,0.0,2.32,22,NCCc1c[nH]c2ccc(Cl)cc12,IC50,21500.0,nM,4.67,,,,,,,"InChI=1S/C10H11ClN2/c11-8-1-2-10-9(5-8)7(3-4-12)6-13-10/h1-2,5-6,13H,3-4,12H2",Low Potency,-2.704708099933457,-1.8393523398989693,0.953982376634156,-1.9882323350874027,,,,0.2898013698101117,1.6691743398627596,-0.8809242841037935,0.85083851496351,0.06911917906995661,0.20602363194444442
CHEMBL3687406,616.52,2.0,6.99,BDBM151799,O=C([O-])c1ccc(S(=O)(=O)N(Cc2ccc(C(F)(F)C3CC3)c(F)c2)c2ncc3ccccc3c2C(F)(F)F)cc1,IC50,1.6,nM,8.8,,14.79,0.29,1.81,10.04,,"InChI=1S/C28H20F6N2O4S/c29-23-13-16(5-12-22(23)27(30,31)19-8-9-19)15-36(41(39,40)20-10-6-17(7-11-20)26(37)38)25-24(28(32,33)34)21-4-2-1-3-18(21)14-35-25/h1-7,10-14,19H,8-9,15H2,(H,37,38)/p-1",High Potency,1.7516246494941086,1.69940917487453,-0.3690888146418855,1.5934219844450055,-0.3486106449895785,-0.1311732696424362,0.0047074825871588,3.5960709489701665,1.4067700235932383,-3.0906526916457486,-3.490304627255264,0.11377401675820999,0.26335271000000005
CHEMBL3687408,520.01,2.0,5.78,BDBM151801,Cc1c(N(Cc2ccc3c(c2)c(Cl)cn3C)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,12.0,nM,7.92,,15.23,0.3,2.14,8.56,,"InChI=1S/C27H22ClN3O4S/c1-17-22-6-4-3-5-20(22)14-29-26(17)31(36(34,35)21-10-8-19(9-11-21)27(32)33)15-18-7-12-25-23(13-18)24(28)16-30(25)2/h3-14,16H,15H2,1-2H3,(H,32,33)",High Potency,0.7321379153945154,0.7825137931023813,-0.3684487697832323,0.8302607735034749,-0.1983774385797602,0.161552039922551,-0.3833510604902027,0.1620882980388498,-0.712185340737962,0.175681966008829,-0.7216991116563166,0.09560590319705144,0.23949039417360285
CHEMBL3577897,426.47,0.0,4.31,21,O=C(O)c1cccc(CN(C(=O)c2cnc3ccccc3c2)[C@H](CO)c2ccccc2)c1,IC50,6863.0,nM,,,,,,,,"InChI=1S/C26H22N2O4/c29-17-24(19-8-2-1-3-9-19)28(16-18-7-6-11-21(13-18)26(31)32)25(30)22-14-20-10-4-5-12-23(20)27-15-22/h1-15,24,29H,16-17H2,(H,31,32)/t24-/m1/s1",Medium Potency,-0.2559751206398429,-0.3314004310340311,0.05318078085459,,,,,-0.3558791460963645,-0.5934121349110666,0.4903213034981373,0.0149081099129747,0.06278250341831447,0.20773046090534983
CHEMBL3577886,429.45,0.0,4.87,9,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccc2nn1,IC50,340.0,nM,6.47,,15.06,0.28,1.6,7.76,,"InChI=1S/C25H20FN3O3/c1-16(18-9-11-21(26)12-10-18)29(15-17-5-4-7-20(13-17)25(31)32)24(30)23-14-19-6-2-3-8-22(19)27-28-23/h2-14,16H,15H2,1H3,(H,31,32)/t16-/m1/s1",High Potency,-0.2244957872275877,0.0929478448274595,-0.348262739625707,-0.4272207672524551,-0.4988438513993961,-0.3174530120928826,-0.5931124351266148,-0.223069543291977,-1.263230957205674,0.6693090944787715,-0.6392099408338077,0.06382456834814793,0.21944789349112423
CHEMBL3577880,453.51,1.0,6.59,3,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cccc(-c2ccccc2)c1,IC50,837.0,nM,6.08,,13.4,0.24,-0.51,10.55,,"InChI=1S/C29H24FNO3/c1-20(22-13-15-27(30)16-14-22)31(19-21-7-5-12-26(17-21)29(33)34)28(32)25-11-6-10-24(18-25)23-8-3-2-4-9-23/h2-18,20H,19H2,1H3,(H,33,34)/t20-/m1/s1",High Potency,0.0296628577049189,1.3963032635448938,-0.3176759805150666,-0.7654399402833602,-1.0997766770386694,-2.189120900523559,0.1384303589178717,-0.4460377793921642,0.1709770512683517,0.243045672682366,0.6843047205839944,0.05488836743025833,0.19909057134363853
CHEMBL4750971,437.9,0.0,4.54,13x,Cc1ncccc1C(=O)N([C@@H]1CCc2c(F)cc(Cl)cc21)[C@@H](C(N)=O)c1ccccc1,IC50,210.0,nM,6.68,,15.25,0.29,2.14,8.75,ANTAGONIST,"InChI=1S/C24H21ClFN3O2/c1-14-17(8-5-11-28-14)24(31)29(22(23(27)30)15-6-3-2-4-7-15)21-10-9-18-19(21)12-16(25)13-20(18)26/h2-8,11-13,21-22H,9-10H2,1H3,(H2,27,30)/t21-,22-/m1/s1",High Potency,-0.1352339189948496,-0.1571145320194901,-0.3562633003588725,-0.2451027510050446,-0.3486106449895785,0.161552039922551,-0.333532734014055,-0.2903637393254417,-0.3028056466919371,0.3263996834550895,0.1441361266121133,0.06951671757276776,0.21624537869822483
CHEMBL3968269,434.52,0.0,3.1,BDBM191680,CCc1ccc(-c2csc(NC(=O)Cc3cccc4c3c(=O)n(C)c(=O)n4C)n2)cc1,IC50,10000.0,nM,,,,,,,,"InChI=1S/C23H22N4O3S/c1-4-14-8-10-15(11-9-14)17-13-31-22(24-17)25-19(28)12-16-6-5-7-18-20(16)21(29)27(3)23(30)26(18)2/h5-11,13H,4,12H2,1-3H3,(H,24,25,28)",Medium Potency,-0.1709386662879448,-1.2482958128061794,0.2462404656233607,,,,,0.2199689014581886,-0.1254215700651225,-0.1031682144949131,-0.3673820315084013,0.09358044326101746,0.2630654624421502
CHEMBL3577903,428.49,1.0,5.63,27,CC[C@H](c1ccc(C)o1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,IC50,328.0,nM,6.48,,15.13,0.28,0.85,7.75,,"InChI=1S/C26H24N2O4/c1-3-23(24-12-11-17(2)32-24)28(16-18-7-6-9-20(13-18)26(30)31)25(29)21-14-19-8-4-5-10-22(19)27-15-21/h4-15,23H,3,16H2,1-2H3,(H,30,31)/t23-/m1/s1",High Potency,-0.2346367805416027,0.6688490763537676,-0.349001252924153,-0.4185484807644826,-0.4988438513993961,-0.9827378065587626,-0.5957344523095699,0.3168229774837807,-0.3308699107102517,-0.0875839689061278,-0.6384573024138893,0.06716861970809566,0.22003455229591837
CHEMBL3577902,444.92,1.0,5.99,26,C[C@H](c1cccc(Cl)c1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,IC50,62.0,nM,7.21,,16.2,0.31,1.22,10.22,,"InChI=1S/C26H21ClN2O3/c1-17(19-8-5-10-23(27)14-19)29(16-18-6-4-9-21(12-18)26(31)32)25(30)22-13-20-7-2-3-11-24(20)28-15-22/h2-15,17H,16H2,1H3,(H,31,32)/t17-/m1/s1",High Potency,-0.0610779053861128,0.9416443965504402,-0.3653716310397071,0.2145284328574679,-0.0481442321699418,-0.6545306412889286,0.0519037918803518,-0.3225018644284447,-0.8180986319716983,0.5581890828052745,-0.1904869148814051,0.05750659404711285,0.201371077251691
CHEMBL3577896,414.44,0.0,4.91,20,O=C(O)c1cccc(CN(Cc2ccc(F)cc2)C(=O)c2cnc3ccccc3c2)c1,IC50,9356.0,nM,,,,,,,,"InChI=1S/C25H19FN2O3/c26-22-10-8-17(9-11-22)15-28(16-18-4-3-6-20(12-18)25(30)31)24(29)21-13-19-5-1-2-7-23(19)27-14-21/h1-14H,15-16H2,(H,30,31)",Medium Potency,-0.3830544431060965,0.1232584359604231,0.2066069186067562,,,,,-0.3793231888487418,-0.5566596712212349,0.4918195193813363,0.0710800239858481,0.06259472059844001,0.21461192
CHEMBL3577892,442.49,1.0,5.78,16,Cc1ccc(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cc1C(=O)O,IC50,7820.0,nM,,,,,,,,"InChI=1S/C27H23FN2O3/c1-17-7-8-19(13-24(17)27(32)33)16-30(18(2)20-9-11-23(28)12-10-20)26(31)22-14-21-5-3-4-6-25(21)29-15-22/h3-15,18H,16H2,1-2H3,(H,32,33)/t18-/m1/s1",Medium Potency,-0.086747294712214,0.7825137931023813,0.1120772164056622,,,,,-0.257106376034772,-0.6469204122531105,0.4428544638341812,-0.1480130200509562,0.064563235517765,0.2165360797193878
CHEMBL3577891,446.45,1.0,5.61,15,C[C@H](c1ccc(F)cc1)N(Cc1ccc(F)c(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,IC50,3282.0,nM,5.48,,12.28,0.23,-0.13,7.78,,"InChI=1S/C26H20F2N2O3/c1-16(18-7-9-21(27)10-8-18)30(15-17-6-11-23(28)22(12-17)26(32)33)25(31)20-13-19-4-2-3-5-24(19)29-14-20/h2-14,16H,15H2,1H3,(H,32,33)/t16-/m1/s1",Medium Potency,-0.0449156972919014,0.6536937807872861,-0.1672038959566845,-1.2857771295616758,-1.2500098834484874,-1.8520432713275128,-0.5878684007607043,-0.3504828191201142,-0.7157364699687804,0.5362199171908949,-0.0808776729946771,0.06575813557673264,0.21803616447134208
CHEMBL3577888,417.48,1.0,5.03,Rac-12,CC(c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)C1Cc2ccccc2C1,IC50,5000.0,nM,,,,,,,,"InChI=1S/C26H24FNO3/c1-17(19-9-11-24(27)12-10-19)28(16-18-5-4-8-22(13-18)26(30)31)25(29)23-14-20-6-2-3-7-21(20)15-23/h2-13,17,23H,14-16H2,1H3,(H,30,31)",Medium Potency,-0.3509412976117148,0.214190209359314,-0.0614734087291587,,,,,-0.1721442057531391,0.023932719526201,0.1108806285560887,0.2334993950031646,0.06303094968214414,0.216315121322314
CHEMBL3576881,417.44,0.0,4.58,10,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cn2ccccc2n1,IC50,307.0,nM,6.51,,15.6,0.29,1.93,8.69,,"InChI=1S/C24H20FN3O3/c1-16(18-8-10-20(25)11-9-18)28(14-17-5-4-6-19(13-17)24(30)31)23(29)21-15-27-12-3-2-7-22(27)26-21/h2-13,15-16H,14H2,1H3,(H,30,31)/t16-/m1/s1",High Potency,-0.3513638389997989,-0.1268039408865265,-0.3502936511964337,-0.3925316213005674,-0.3486106449895785,-0.0247277025278955,-0.3492648371117861,-0.1244766507962597,0.0899216646503454,0.0506859548937444,0.2216829718105235,0.0713365198017447,0.22474429680891964
CHEMBL3235968,362.39,0.0,4.77,28,CC(C)NC(=O)N1CCc2ccccc2[C@H]1c1ccc(C(F)(F)F)cc1,IC50,44.0,nM,7.36,,20.3,0.39,2.59,22.75,,"InChI=1S/C20H21F3N2O/c1-13(2)24-19(26)25-12-11-14-5-3-4-6-17(14)18(25)15-7-9-16(10-8-15)20(21,22)23/h3-10,13,18H,11-12H2,1-2H3,(H,24,26)/t18-/m1/s1",High Potency,-0.9328864243503596,0.0171713669950501,-0.3664794009873762,0.3446127301770472,1.153721419108604,0.5607229166020788,3.337291322123152,-0.2807502827492323,1.2119061166749183,-0.2954999282483378,1.2342827019620808,0.07853785162359528,0.22378147125396108
CHEMBL3235971,478.44,1.0,6.67,31,O=C(NC(c1ccccc1)C(F)(F)F)N1CCc2ccccc2[C@H]1c1ccc(C(F)(F)F)cc1,IC50,154.0,nM,6.81,,14.24,0.27,0.14,21.07,,"InChI=1S/C25H20F6N2O/c26-24(27,28)19-12-10-17(11-13-19)21-20-9-5-4-6-16(20)14-15-33(21)23(34)32-22(25(29,30)31)18-7-2-1-3-8-18/h1-13,21-22H,14-15H2,(H,32,34)/t21-,22?/m1/s1",High Potency,0.2930117778282519,1.456924445810821,-0.3597096957516207,-0.1323630266614096,-0.6490770578092144,-1.6125407453197955,2.896792435386688,-0.5834042805320523,1.0456925824829122,-0.0159636488821936,1.4932404943069677,0.087550336283369,0.22955170370370373
CHEMBL3235972,450.38,1.0,6.57,33,O=C(Nc1ccc(F)cc1)N1CC(F)(F)c2ccccc2C1c1ccc(C(F)(F)F)cc1,IC50,324.0,nM,6.49,,14.41,0.28,-0.08,20.07,,"InChI=1S/C23H16F6N2O/c24-16-9-11-17(12-10-16)30-21(32)31-13-22(25,26)19-4-2-1-3-18(19)20(31)14-5-7-15(8-6-14)23(27,28)29/h1-12,20H,13H2,(H,30,32)",High Potency,-0.0034010059126514,1.3811479679784122,-0.3492474240236351,-0.4098761942765109,-0.4988438513993961,-1.807690951696454,2.6345907170911724,-0.114703303050384,0.5753575828049714,-0.1533094395204667,0.5626532639786511,0.09243094229654165,0.24512720833333335
CHEMBL3353601,580.93,2.0,6.69,40,CC(C)(c1ccc(CN(c2ncc(C(F)(F)F)cc2Cl)S(=O)(=O)c2ccc(C(=O)O)cc2)cc1)C(F)(F)F,IC50,3.3,nM,8.48,,14.6,0.3,1.79,9.69,,"InChI=1S/C24H19ClF6N2O4S/c1-22(2,24(29,30)31)16-7-3-14(4-8-16)13-33(20-19(25)11-17(12-32-20)23(26,27)28)38(36,37)18-9-5-15(6-10-18)21(34)35/h3-12H,13H2,1-2H3,(H,34,35)",High Potency,1.375668449446398,1.472079741377303,-0.3689841919246057,1.3159088168299036,-0.1983774385797602,-0.1489141974948597,-0.0870631188162712,-0.7263070134216486,-1.3230140454215915,1.0461453941472232,-0.0510230156714437,0.13032146761184177,0.277116052939366
CHEMBL3687403,582.6,2.0,6.98,BDBM151796,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2nc(C3CC3)c3ccccc3c2C2CC2)cc1,IC50,10.0,nM,8.0,,13.73,0.27,1.02,8.26,,"InChI=1S/C30H25F3N2O5S/c31-30(32,33)40-22-13-5-18(6-14-22)17-35(41(38,39)23-15-11-21(12-16-23)29(36)37)28-26(19-7-8-19)24-3-1-2-4-25(24)27(34-28)20-9-10-20/h1-6,11-16,19-20H,7-10,17H2,(H,36,37)",High Potency,1.3933095523989043,1.6918315270912891,-0.3685718553329733,0.8996390654072505,-0.6490770578092144,-0.8319399198131633,-0.4620115759788574,-0.1508586937912625,-1.1385621873159628,0.5680885092484654,-0.6391346769918114,0.10959679964934824,0.25762486225895315
CHEMBL3898642,392.89,0.0,4.77,20c,C[C@H](c1cccc(Cl)c1)N(C(=O)c1ccccc1)[C@@H](C(N)=O)c1ccccc1,IC50,400.0,nM,6.4,,16.28,0.31,1.63,10.09,,"InChI=1S/C23H21ClN2O2/c1-16(19-13-8-14-20(24)15-19)26(23(28)18-11-6-3-7-12-18)21(22(25)27)17-9-4-2-5-10-17/h2-16,21H,1H3,(H2,25,27)/t16-,21-/m1/s1",High Potency,-0.6106986159363343,0.0171713669950501,-0.3445701731334768,-0.4879267726682582,-0.0481442321699418,-0.2908416203142476,0.0178175685019347,-0.1262354536625933,-0.3104940138615736,0.2145375648487927,-0.0674807091202175,0.060444699434571425,0.2003101224489796
CHEMBL3687360,536.6,2.0,6.53,BDBM151753,Cc1c(N(Cc2ccc(C(F)(F)C3CCC3)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,1.7,nM,8.77,,16.34,0.32,2.24,10.01,,"InChI=1S/C29H26F2N2O4S/c1-19-26-8-3-2-5-22(26)17-32-27(19)33(38(36,37)25-15-11-21(12-16-25)28(34)35)18-20-9-13-24(14-10-20)29(30,31)23-6-4-7-23/h2-3,5,8-17,23H,4,6-7,18H2,1H3,(H,34,35)",High Potency,0.9073869561023414,1.3508373768454487,-0.3690826603643985,1.5674051249810887,0.1020889742398765,0.2502566791846685,-0.0031585689617064,-0.3256996878217781,-0.9087386198146326,0.5972407098916388,-0.2524290568402874,0.09513218943860913,0.240197923828125
CHEMBL4237618,409.31,0.0,3.59,33,O=C(N[C@@H](c1ccc(C(F)(F)F)c(F)c1)c1ncccc1F)c1ccc(=O)[nH]c1,IC50,5.0,nM,8.3,,20.28,0.39,4.71,11.09,,"InChI=1S/C19H12F5N3O2/c20-13-2-1-7-25-17(13)16(27-18(29)11-4-6-15(28)26-9-11)10-3-5-12(14(21)8-10)19(22,23)24/h1-9,16H,(H,26,28)(H,27,29)/t16-/m0/s1",High Potency,-0.4372453761278653,-0.8769910714273755,-0.3688795692073258,1.1598076600464091,1.153721419108604,2.4412612689589666,0.2800192867974495,-0.3549397854745729,-0.2541586239280042,0.3518833554870658,0.2605943781200543,0.10681307888692446,0.26705136228435455
CHEMBL2442014,386.92,0.0,4.65,56,CCN(C(=O)c1ccccc1OCc1ccc(Cl)cc1)[C@H]1CCC[C@@H](N)C1,IC50,254.0,nM,6.59,,17.05,0.33,1.95,11.87,,"InChI=1S/C22H27ClN2O2/c1-2-25(19-7-5-6-18(24)14-19)22(26)20-8-3-4-9-21(20)27-15-16-10-12-17(23)13-11-16/h3-4,8-13,18-19H,2,5-7,14-15,24H2,1H3/t18-,19+/m1/s1",High Potency,-0.6737629181078663,-0.07376040640384,-0.3535554182645704,-0.3231533293967919,0.2523221806496948,-0.006986774675472,0.4845366270679509,-0.0532051619173367,1.135884369549141,-0.4240384498162164,0.8933374977412893,0.052808653987443055,0.1896639547325103
CHEMBL2442013,386.92,0.0,4.65,55,CCN(C(=O)c1ccccc1OCc1ccc(Cl)cc1)[C@@H]1CCC[C@H](N)C1,IC50,19.3,nM,7.71,,19.94,0.39,3.06,13.88,,"InChI=1S/C22H27ClN2O2/c1-2-25(19-7-5-6-18(24)14-19)22(26)20-8-3-4-9-21(20)27-15-16-10-12-17(23)13-11-16/h3-4,8-13,18-19H,2,5-7,14-15,24H2,1H3/t18-,19+/m0/s1",High Potency,-0.6737629181078663,-0.07376040640384,-0.3679995075266776,0.6481427572560645,1.153721419108604,0.9776347211340304,1.011562080841936,0.0118505577407943,0.7656015740249448,-0.3192333480803131,0.542231674851666,0.05278350674281482,0.19053555555555557
CHEMBL2442021,366.51,0.0,4.31,47,CCN(C(=O)c1ccccc1OCc1ccccc1C)[C@@H]1CCC[C@H](N)C1,IC50,15.1,nM,7.82,,21.34,0.4,3.51,14.08,,"InChI=1S/C23H30N2O2/c1-3-25(20-12-8-11-19(24)15-20)23(26)21-13-6-7-14-22(21)27-16-18-10-5-4-9-17(18)2/h4-7,9-10,13-14,19-20H,3,8,11-12,15-16,24H2,1-2H3/t19-,20+/m0/s1",High Potency,-0.8893646613777111,-0.3314004310340311,-0.3682579871811337,0.743537908623756,1.3039546255184224,1.3768055978135585,1.0640024245010389,-0.0850834638696311,1.6479709954263182,-0.6096771991568445,1.305984055432502,0.05634881791439582,0.19577430717143737
CHEMBL2442033,378.52,0.0,4.53,35,N[C@H]1CCC[C@@H](N(C(=O)c2ccccc2OCc2ccccc2)C2CCC2)C1,IC50,1360.0,nM,5.87,,15.5,0.29,1.34,10.56,,"InChI=1S/C24H30N2O2/c25-19-10-6-13-21(16-19)26(20-11-7-12-20)24(27)22-14-4-5-15-23(22)28-17-18-8-2-1-3-9-18/h1-5,8-9,14-15,19-21H,6-7,10-13,16-17,25H2/t19-,21+/m0/s1",Medium Potency,-0.7624966096054998,-0.1646921798027308,-0.285489109257793,-0.9475579565307708,-0.3486106449895785,-0.5480850741743877,0.1410523761008268,0.2542655573516917,0.7011985701106805,-0.46290805067378,0.1910756760673767,0.05108968226632491,0.18951803745541024
