Molecule ChEMBL ID,mw,mw_H,qed,max_charge,min_charge,max_abs_charge,min_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,HDonors,heteroatoms,rotatableBonds,saturatedCarbocycles,saturatedHeterocycles,satureatedRings,ringCount,molLogP,molMR
CHEMBL4745090,384.4790000000002,360.28700000000015,0.7070821940442087,0.2548203438830976,-0.36757349186474636,0.36757349186474636,0.2548203438830976,1,0,1,3,0,3,2,1,4,5,0,0,0,4,4.433000000000004,113.10990000000004
CHEMBL422704,314.469,284.229,0.4911684162924727,0.13133572271420096,-0.5071783243338328,0.5071783243338328,0.13133572271420096,0,1,1,1,0,1,2,1,2,7,0,0,0,2,6.035600000000006,98.06780000000006
CHEMBL65312,249.29100000000003,238.20299999999995,0.8495215612307769,0.3534969743041467,-0.49204420719641373,0.49204420719641373,0.3534969743041467,0,0,0,1,1,2,5,1,5,3,0,0,0,2,2.6924000000000015,65.17130000000003
CHEMBL5277486,263.31800000000004,250.21399999999994,0.7955663443207454,0.353502504056805,-0.4797617931013493,0.4797617931013493,0.353502504056805,0,0,0,1,1,2,5,0,5,4,0,0,0,2,2.995400000000001,70.05850000000004
CHEMBL5273671,283.73600000000005,273.656,0.8777778040680443,0.3534969743276687,-0.4920442071794045,0.4920442071794045,0.3534969743276687,0,0,0,1,1,2,5,1,6,3,0,0,0,2,3.345800000000001,70.18130000000002
CHEMBL5286159,267.668,257.58799999999997,0.8658588714888749,0.37961178177971544,-0.49034845708005387,0.49034845708005387,0.37961178177971544,0,0,0,1,1,2,5,1,6,3,0,0,0,2,2.8773000000000013,64.57030000000003
CHEMBL5280890,477.4830000000001,458.33100000000024,0.3394155176314205,0.4159098550504897,-0.3095467795740108,0.4159098550504897,0.3095467795740108,0,0,0,3,1,4,4,0,10,6,0,0,0,4,5.609600000000004,116.61980000000003
CHEMBL258502,366.4610000000001,340.2530000000001,0.5022367095625486,0.11838102289041383,-0.49676821884892347,0.49676821884892347,0.11838102289041383,0,0,0,2,1,3,5,0,5,10,0,0,0,3,4.291000000000004,105.22900000000004
CHEMBL465718,358.4780000000002,328.23800000000006,0.5435880861841349,0.339271356883935,-0.5065812011436465,0.5065812011436465,0.339271356883935,1,1,2,1,0,1,3,2,4,5,0,0,0,3,5.4340000000000055,102.22410000000006
CHEMBL5269402,628.7180000000004,588.3980000000003,0.31542378278775035,0.31008122653089754,-0.5042546022811671,0.5042546022811671,0.31008122653089754,3,2,5,2,0,2,9,2,9,8,1,2,3,7,4.744700000000005,166.69259999999963
CHEMBL5275380,566.5649999999999,545.3970000000003,0.2606088153542456,0.5725963006451078,-0.405799675813336,0.5725963006451078,0.405799675813336,1,0,1,3,2,5,7,1,13,8,1,0,1,6,5.586400000000004,139.82549999999983
CHEMBL4241349,453.32300000000004,441.2270000000001,0.5498869712612627,0.5726976711045996,-0.4775986275487732,0.5726976711045996,0.4775986275487732,0,0,0,1,2,3,5,2,12,6,0,0,0,3,3.8710000000000013,97.7835
CHEMBL4238340,414.4120000000001,401.30800000000016,0.5290024847990135,0.4177562668873332,-0.3371833761556563,0.4177562668873332,0.3371833761556563,0,0,0,1,3,4,5,1,9,4,0,0,0,4,4.624500000000003,102.4052
CHEMBL4245611,421.4220000000001,403.2780000000001,0.4750230860863745,0.417754650136892,-0.33952043688636174,0.417754650136892,0.33952043688636174,0,0,0,2,2,4,3,1,7,4,0,0,0,4,5.476420000000003,111.4702
CHEMBL5279438,233.29200000000003,222.20399999999998,0.7649276279972045,0.34946866146991656,-0.461760743905756,0.461760743905756,0.34946866146991656,0,0,0,1,1,2,4,0,4,3,0,0,0,2,2.9868000000000015,63.50650000000003
CHEMBL5273282,267.281,257.20099999999996,0.8686250400833213,0.35349697435108884,-0.49204420716246877,0.49204420716246877,0.35349697435108884,0,0,0,1,1,2,5,1,6,3,0,0,0,2,2.8315000000000015,65.12930000000001
CHEMBL5281922,350.3960000000001,332.25200000000007,0.6585674309024586,0.2760639759132414,-0.49668739306371984,0.49668739306371984,0.2760639759132414,0,0,0,2,0,2,5,1,8,5,0,0,0,2,3.329460000000002,91.10990000000002
CHEMBL5289538,235.26400000000004,226.19199999999998,0.8112702264424737,0.3610360218741145,-0.4977212492706924,0.4977212492706924,0.3610360218741145,0,0,0,1,1,2,5,1,5,2,0,0,0,2,2.3023000000000002,60.554300000000026
CHEMBL5269570,287.348,274.24399999999997,0.8005494606380688,0.23369122008653578,-0.4921340001622117,0.4921340001622117,0.23369122008653578,0,0,0,1,2,3,7,1,7,3,0,0,0,3,2.497520000000001,76.43680000000002
CHEMBL5274774,472.7580000000003,420.3420000000002,0.11449846924146498,0.0722204130317571,-0.39152645161171856,0.39152645161171856,0.0722204130317571,0,0,0,0,0,0,4,4,4,21,0,0,0,0,6.421000000000007,149.55639999999985
CHEMBL190461,314.469,284.229,0.5107748679217478,0.1228680700425884,-0.507496958287349,0.507496958287349,0.1228680700425884,1,0,1,1,0,1,2,2,2,6,0,0,0,2,5.846500000000006,97.03660000000006
CHEMBL5290143,263.318,250.21399999999994,0.8608561818429523,0.34985888038571866,-0.461751894164126,0.461751894164126,0.34985888038571866,0,0,0,1,1,2,5,1,5,4,0,0,0,2,2.4791000000000003,69.42930000000003
CHEMBL5285119,588.7170000000002,557.4690000000003,0.2055851781442309,0.5725963006451077,-0.4057996758134107,0.5725963006451077,0.4057996758134107,0,1,1,3,1,4,5,0,10,9,0,1,1,5,7.324320000000006,154.51379999999966
CHEMBL5291176,280.305,268.20899999999995,0.8383898481075678,0.292350348132016,-0.5072189706314403,0.5072189706314403,0.292350348132016,0,0,0,1,1,2,6,2,7,3,0,0,0,2,1.8547000000000002,69.98210000000002
CHEMBL3687409,529.5400000000002,507.3640000000003,0.35576656144434243,0.5725963006451078,-0.405799675813336,0.5725963006451078,0.405799675813336,0,0,0,3,1,4,5,1,11,7,0,0,0,4,5.196920000000004,132.80599999999995
CHEMBL5093646,361.39400000000023,345.2660000000001,0.48188482839197355,0.3508167686293502,-0.4812299791639043,0.4812299791639043,0.3508167686293502,0,0,0,1,1,2,5,1,7,6,0,0,0,2,3.732300000000002,91.82930000000005
CHEMBL5274341,567.3790000000001,543.1870000000001,0.20123554276879987,0.41873149111065855,-0.3053550778125645,0.41873149111065855,0.3053550778125645,0,0,0,2,1,3,4,0,10,8,0,0,0,3,9.148599999999998,127.42050000000003
CHEMBL5280999,260.26399999999995,247.15999999999994,0.8604663822773292,0.34139856287530124,-0.507029618357496,0.507029618357496,0.34139856287530124,0,0,0,2,0,2,3,1,4,3,0,0,0,2,3.375000000000002,69.45730000000002
CHEMBL5284655,237.255,229.19099999999995,0.81690852450906,0.23330014240525077,-0.492142481074773,0.492142481074773,0.23330014240525077,0,0,0,1,1,2,4,1,5,2,0,0,0,2,2.8574000000000015,59.17730000000002
CHEMBL5267628,322.36100000000016,307.24100000000004,0.9219923564207541,0.2926271107740802,-0.49208957374042195,0.49208957374042195,0.2926271107740802,0,1,1,1,1,2,5,1,7,2,0,1,1,3,3.2125000000000012,80.01230000000002
CHEMBL5282295,224.716,215.64399999999998,0.7919965087104648,0.11824337529747474,-0.27671217162128714,0.27671217162128714,0.11824337529747474,0,0,0,1,1,2,2,1,4,2,0,0,0,2,3.4520000000000017,60.81470000000002
CHEMBL5283563,262.334,248.22199999999995,0.9246913916823989,0.2688073167037558,-0.49209056007822966,0.49209056007822966,0.2688073167037558,0,0,0,1,1,2,4,1,5,3,0,0,0,2,2.607600000000001,71.84930000000003
CHEMBL5266721,521.4460000000004,501.2860000000003,0.3113842352475185,0.4497023646522315,-0.3230630009482062,0.4497023646522315,0.3230630009482062,1,1,2,1,2,3,6,1,13,4,1,1,2,5,4.430320000000003,119.32520000000004
CHEMBL5287298,296.32599999999996,280.198,0.4802739779370803,0.2695222343429725,-0.3091684684710039,0.3091684684710039,0.2695222343429725,0,0,0,2,0,2,3,0,5,5,0,0,0,2,3.661100000000002,86.59940000000003
CHEMBL5279842,296.323,283.219,0.8811193763923775,0.292360891771372,-0.49208957481549903,0.49208957481549903,0.292360891771372,0,0,0,1,1,2,5,1,7,4,0,0,0,2,2.6783000000000015,72.89230000000002
CHEMBL5278729,277.284,269.2199999999999,0.7731350945248184,0.23369123024315666,-0.4921340001363333,0.4921340001363333,0.23369123024315666,0,0,0,1,2,3,7,1,8,2,0,0,0,3,1.8452999999999995,66.9648
CHEMBL5268544,342.211,333.139,0.7883319522843341,0.2336929571655196,-0.4921339909986831,0.4921339909986831,0.2336929571655196,0,0,0,1,2,3,7,1,9,3,0,0,0,3,3.495900000000001,81.71980000000002
CHEMBL5277700,248.30700000000002,236.21099999999996,0.8477165439980741,0.3517056430425648,-0.46170175141580777,0.46170175141580777,0.3517056430425648,0,0,0,1,1,2,5,1,5,3,0,0,0,2,2.569,67.91890000000002
CHEMBL5279560,306.34300000000013,292.231,0.8898667930035877,0.292627138655495,-0.5072189706314403,0.5072189706314403,0.292627138655495,0,1,1,1,1,2,6,2,7,2,0,1,1,3,2.3889000000000005,77.10210000000002
CHEMBL465,314.46900000000005,284.229,0.5673159936374234,0.12741135544006305,-0.5074970062918116,0.5074970062918116,0.12741135544006305,1,1,2,1,0,1,2,1,2,4,0,0,0,3,5.735800000000006,95.26480000000006
CHEMBL5276539,221.23700000000002,214.18099999999995,0.8152066318045561,0.35106935460020877,-0.49204426855486066,0.49204426855486066,0.35106935460020877,0,0,0,1,1,2,4,2,5,2,0,0,0,2,2.2139,56.17410000000002
CHEMBL5268431,263.318,250.21399999999994,0.8647199225570327,0.3534969743041633,-0.4920442071964018,0.4920442071964018,0.3534969743041633,0,0,0,1,1,2,5,1,5,3,0,0,0,2,3.0008200000000014,69.90830000000003
CHEMBL5279823,291.31100000000004,281.23099999999994,0.8010857847049483,0.2336912188952228,-0.49213400016539577,0.49213400016539577,0.2336912188952228,0,0,0,1,2,3,7,1,8,3,0,0,0,3,2.3282000000000003,71.65780000000001
CHEMBL5287528,263.257,257.20899999999995,0.7361254895608184,0.23369107307070316,-0.49213400096648646,0.49213400096648646,0.23369107307070316,0,0,0,1,2,3,6,2,8,2,0,0,0,3,1.8348999999999998,62.344500000000004
CHEMBL5270159,289.32000000000005,278.23199999999997,0.7639537467003767,0.23369121892819822,-0.5079662213836187,0.5079662213836187,0.23369121892819822,0,0,0,1,2,3,8,2,8,3,0,0,0,3,1.8946999999999998,73.36460000000001
CHEMBL5266190,265.30899999999997,253.21299999999994,0.8585588386844158,0.2333120242393056,-0.4921423447997456,0.4921423447997456,0.2333120242393056,0,0,0,1,1,2,4,1,5,4,0,0,0,2,3.637600000000002,68.41130000000001
CHEMBL5284265,439.6400000000002,398.3120000000002,0.14038277924994316,0.21951626896509913,-0.5042598930873275,0.5042598930873275,0.21951626896509913,0,0,0,1,0,1,3,3,4,17,0,0,0,1,6.902200000000008,134.88930000000002
CHEMBL808,381.69000000000005,366.57000000000005,0.5391871956552778,0.1022509807681916,-0.3669220090498758,0.3669220090498758,0.1022509807681916,0,0,0,2,1,3,3,0,6,6,0,0,0,3,5.801400000000003,97.67100000000002
CHEMBL5268297,277.28000000000003,269.21599999999995,0.7791506847653271,0.26282043142570016,-0.49209090486576074,0.49209090486576074,0.26282043142570016,0,0,0,1,2,3,6,1,7,2,0,0,0,3,3.013220000000002,67.2018
CHEMBL1779158,340.47,316.2780000000001,0.47626608252037067,0.04562938919109614,-0.3608892263170457,0.3608892263170457,0.04562938919109614,0,0,0,3,1,4,1,1,2,7,0,0,0,4,5.412800000000005,109.00070000000004
CHEMBL5279232,263.318,250.21399999999994,0.86137005734953,0.3107986996388872,-0.4924561828261734,0.4924561828261734,0.3107986996388872,0,0,0,1,1,2,5,1,5,4,0,0,0,2,2.621300000000001,69.55180000000001
CHEMBL5282352,288.336,276.23999999999995,0.7119356367136225,0.23369122873792753,-0.4921340001400477,0.4921340001400477,0.23369122873792753,0,0,0,1,2,3,8,2,8,3,0,0,0,3,1.7712999999999997,76.1122
CHEMBL207433,429.24000000000007,413.1120000000001,0.7669326479359251,0.4173915143057582,-0.3544837580955152,0.4173915143057582,0.3544837580955152,0,1,1,1,1,2,3,2,9,3,0,1,1,3,4.263300000000003,96.15340000000003
CHEMBL1377190,283.73600000000005,273.656,0.8777778040680443,0.3534969743042315,-0.4920442071963525,0.4920442071963525,0.3534969743042315,0,0,0,1,1,2,5,1,6,3,0,0,0,2,3.345800000000002,70.18130000000002
CHEMBL5275535,275.297,266.22499999999997,0.7594816832377638,0.23374914950011652,-0.4921333607507983,0.4921333607507983,0.23374914950011652,0,0,0,0,3,3,9,1,9,3,0,0,0,3,0.9790999999999999,67.2898
CHEMBL5269450,279.336,265.22399999999993,0.8638886998340998,0.2333122254786259,-0.4921423437097432,0.4921423437097432,0.2333122254786259,0,0,0,1,1,2,4,1,5,4,0,0,0,2,3.8836000000000026,72.95830000000002
CHEMBL5289662,294.332,280.21999999999997,0.8450082420276029,0.29236090838284073,-0.5072189706314403,0.5072189706314403,0.29236090838284073,0,0,0,1,1,2,6,2,7,4,0,0,0,2,2.2448000000000015,74.59910000000002
